person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status
-1.059357714898069,-0.3773614361316414,3,-0.18763033783466687,1,1,-0.8845746641040357,0.457349270712951,-0.6570714887098759,0,-0.6906655351897967,0
0.0469828481684617,0.14057182260512932,3,0.5414091859164891,0,0,-1.0434104478005086,-1.0835882601536155,-1.218840777503545,0,0.30072968223454605,0
-0.9013090630314219,-0.8105419798023951,3,0.05538283674905181,5,0,-1.0751776045398032,-1.4541934890962072,0.185582444480628,0,-0.6906655351897967,1
2.733809929901465,-0.46054465647421367,2,0.5414091859164891,4,0,-1.2022462314969813,-1.1388539521889143,-1.1252125627046003,0,2.531368921439317,0
-0.7432604111647746,-0.09485238591158465,2,-1.1596830361695416,4,1,-0.24923152931814477,0.49310942438285005,-0.3761868443130412,0,-0.6906655351897967,0
0.36308015190175624,1.6315918098776512,3,2.2425014080025196,1,3,2.450976793521892,1.3611058816431312,-0.18893041471515157,0,0.5485784865906317,0
-0.9013090630314219,-0.15756939506043727,0,0.2983960113327705,3,1,-0.5669030967110903,0.27529757930255483,-0.5634432739109311,0,-0.6906655351897967,0
0.0469828481684617,-0.373594648795374,2,-0.6736566870021042,3,1,0.38611160546774626,0.27529757930255483,1.028236377671132,0,0.05288087787846036,0
2.259663974301523,0.8468444481552712,0,-1.1596830361695416,1,1,-0.05068679969755383,0.27529757930255483,-0.8443279183077657,0,1.7878225083710602,0
-0.5852117592981274,0.2975212949496053,3,0.7844223605002079,4,4,0.06844003807480073,1.6211797265151255,-0.4698150591119862,1,-0.6906655351897967,0
-0.5852117592981274,0.7212848702796905,0,0.7844223605002079,0,0,1.6567978750395282,-1.33390933584291,0.09195422968168304,0,-0.442816730833711,0
0.36308015190175624,-0.17332712208382264,2,0.2983960113327705,1,3,1.8553426046601191,1.5236520346881275,2.0581467404595255,1,0.05288087787846036,0
-1.059357714898069,-0.58622979392767,0,0.05538283674905181,1,1,-1.0434104478005086,-0.08555488045733713,-0.6570714887098759,0,-0.9385143395458824,0
-0.4271631074314801,-0.4558361723038794,3,-0.6736566870021042,5,1,-0.9917888180991549,0.1550134260492577,-0.7506997035088209,0,-0.6906655351897967,0
0.20503150003510895,-0.5632523911764388,2,-0.18763033783466687,5,0,-0.4080673130146175,-1.3079019513557104,0.5600953036764076,0,1.044276095302803,0
1.7855180187015816,0.1759796235660431,0,2.728527757169957,2,1,0.06844003807480073,0.27529757930255483,-0.3761868443130412,0,1.2921248996588888,0
0.837226107501698,2.494813907772269,0,1.7564750588350826,4,1,-0.24923152931814477,-0.33262503308573166,-1.218840777503545,0,1.044276095302803,0
0.20503150003510895,1.1921332873131183,2,2.2425014080025196,4,1,2.3318499557495374,0.15176250298835783,-0.0016739851172616544,0,0.5485784865906317,0
-0.7432604111647746,-0.06346249144268946,0,0.5414091859164891,0,1,-0.5033687832325012,-0.30336672553763233,-0.6570714887098759,0,-0.9385143395458824,0
-0.2691144555648328,-0.5657008029450126,3,-0.6736566870021042,1,0,-1.361082015193454,-0.4496582632781289,-1.3124689923024901,0,-0.6906655351897967,0
-0.9013090630314219,-0.17332712208382264,3,-0.43064351241838555,5,0,-0.4080673130146175,-1.33390933584291,-0.3761868443130412,0,-0.442816730833711,0
0.20503150003510895,0.14057182260512932,0,-0.43064351241838555,1,1,1.1723487347652863,-0.2090899567715347,0.5600953036764076,0,1.044276095302803,0
0.6791774556350507,0.8468444481552712,0,1.0274355350839266,5,0,-0.24923152931814477,-1.1388539521889143,-0.9379561331067104,0,0.30072968223454605,0
0.0469828481684617,0.09348698090178652,3,-0.18763033783466687,5,2,0.38611160546774626,0.8051980382292435,-0.0016739851172616544,1,0.05288087787846036,0
2.259663974301523,0.06209708643289132,0,3.457567280921113,5,0,0.14785792992303712,-1.3079019513557104,-0.18893041471515157,0,1.5399737040149744,0
-0.4271631074314801,-0.3302765944282986,2,-0.9166698615858229,2,2,-0.09039574562167202,0.0054709652478606785,0.27921065927957295,0,-0.9385143395458824,0
-0.4271631074314801,-0.15763217484937506,3,-0.6736566870021042,0,1,-0.7257388804075631,-0.0075327269957387605,-0.7506997035088209,0,-0.442816730833711,0
0.0469828481684617,-0.7056369524873474,2,-0.18763033783466687,1,0,-0.28894047524226296,-1.1388539521889143,1.8708903108616357,0,0.7964272909467174,0
1.6274693668349343,1.1607433928442232,0,-0.9166698615858229,4,3,0.06844003807480073,1.000253421883239,-0.9379561331067104,0,2.531368921439317,0
-0.7432604111647746,0.3210637158012767,0,0.5414091859164891,5,0,0.7037831728606917,-1.2103742595287126,-0.09530219991620661,0,-0.6906655351897967,0
0.20503150003510895,1.0979636039064327,0,-0.18763033783466687,0,3,-0.2849695806498511,1.2830837281815333,-1.0315843479056555,1,-0.19496792647762531,1
2.575761278034818,8.141855922726515,0,-0.18763033783466687,3,2,1.6567978750395282,-0.0075327269957387605,-1.3124689923024901,1,2.531368921439317,1
-0.2691144555648328,-0.7942820144675073,3,-0.18763033783466687,2,0,-0.6463209885593266,-1.0185697989356168,1.7772620960626908,0,-0.6906655351897967,1
-0.5852117592981274,-0.680587816701169,3,1.0274355350839266,0,1,-0.4080673130146175,-0.12781688024903645,1.3091210220679665,0,-0.6906655351897967,1
-0.7432604111647746,0.8782343426241664,3,0.5414091859164891,3,2,0.7037831728606917,0.8019471151683436,-0.5634432739109311,0,-0.442816730833711,0
2.101615322434876,-0.471531119538327,3,0.05538283674905181,0,0,0.06844003807480073,-1.6199905652021036,1.028236377671132,0,2.2835201170832313,0
0.5211288037684035,0.501555608997424,2,1.2704487096676451,2,0,-0.7098553020379158,-1.6199905652021036,-1.1252125627046003,0,0.05288087787846036,0
-0.9013090630314219,0.2190465587773673,0,-1.1596830361695416,0,0,0.06844003807480073,-0.8755291842560198,-0.3761868443130412,0,-0.9385143395458824,0
-0.4271631074314801,-0.7822910747803894,3,-0.6736566870021042,3,0,-1.2816641233452177,-1.33390933584291,-0.7506997035088209,0,-0.442816730833711,0
-0.7432604111647746,1.1607433928442232,0,-0.18763033783466687,4,0,0.38611160546774626,-1.8182968719169994,-0.7506997035088209,0,-0.6906655351897967,0
0.0469828481684617,-0.09485238591158465,0,1.7564750588350826,3,0,0.8626189565571645,-0.6739719544802244,0.7473517332742973,0,0.7964272909467174,0
0.20503150003510895,-0.5343109084761174,3,-0.43064351241838555,3,2,0.30669371361950987,1.0425154216749384,1.7772620960626908,0,0.30072968223454605,1
-0.7432604111647746,0.14057182260512932,3,-0.6736566870021042,3,0,-0.24923152931814477,-1.0120679528138168,-0.5634432739109311,0,-0.442816730833711,0
2.4177126261681705,-0.18902206931827023,3,-1.1596830361695416,2,3,-0.09039574562167202,1.5073974193836281,-0.0016739851172616544,1,2.531368921439317,1
-0.9013090630314219,-0.5444184544951016,0,0.2983960113327705,0,3,0.26301387310297986,-0.0075327269957387605,1.7772620960626908,1,-0.9385143395458824,1
-0.9013090630314219,3.279561269494649,2,0.2983960113327705,5,1,0.38611160546774626,0.18427173359735702,-1.218840777503545,0,-0.9385143395458824,0
1.1533234112349926,-0.09485238591158465,0,-0.43064351241838555,1,1,1.5932635615609392,-0.35863241757293113,1.4963774516658563,0,-0.19496792647762531,0
-0.2691144555648328,-0.628480591882803,3,-0.6736566870021042,0,2,-0.9123709262509185,1.0587700369794377,-0.18893041471515157,0,-0.442816730833711,0
3.9981991448346434,0.14057182260512932,0,-0.18763033783466687,4,0,0.06844003807480073,-0.6739719544802244,-0.3761868443130412,0,3.274915334507574,0
0.5211288037684035,-0.4087513306005366,3,0.05538283674905181,3,2,-1.1228283396487448,0.7206740386458454,-1.0315843479056555,1,-0.19496792647762531,0
-0.9013090630314219,0.2818263477151577,0,0.2983960113327705,0,2,2.1333052261289467,0.5418732702963491,0.9346081628721872,0,-0.442816730833711,0
-0.2691144555648328,1.286302970719804,3,-0.9166698615858229,0,4,1.6567978750395282,2.268113415634211,-0.28255862951409627,0,-0.6906655351897967,1
-0.11106580369818557,-0.2518018582560606,3,-0.18763033783466687,4,2,-0.5033687832325012,0.7206740386458454,-0.3761868443130412,1,-0.19496792647762531,0
-0.2691144555648328,-0.28319175272495584,3,-0.18763033783466687,3,0,2.292141009825419,-0.0075327269957387605,3.088057103247919,0,-0.6906655351897967,1
-0.7432604111647746,-0.6598704863516982,3,-0.6736566870021042,3,1,-1.0751776045398032,0.1550134260492577,-0.4698150591119862,0,-0.442816730833711,1
-1.059357714898069,-0.5390193926464517,3,-1.1596830361695416,0,1,-0.376300156275323,0.22653373338905633,0.5600953036764076,0,-0.442816730833711,1
0.0469828481684617,-0.6773860474653417,3,-0.18763033783466687,0,1,-0.7575060371468576,-0.20583903371063425,0.3728388740785177,0,0.30072968223454605,0
0.36308015190175624,-0.01637764973934667,3,-0.6736566870021042,0,1,2.450976793521892,-0.20583903371063425,1.9645185256605806,0,0.5485784865906317,1
-0.4271631074314801,-0.09485238591158465,2,-0.43064351241838555,4,2,1.0214547402536371,0.8312054227164429,0.9346081628721872,1,-0.442816730833711,0
0.9952747593683453,0.2975212949496053,0,0.2983960113327705,2,1,2.292141009825419,0.1550134260492577,1.028236377671132,0,0.30072968223454605,0
-0.7432604111647746,0.015012244729548528,0,-1.1596830361695416,5,0,-0.5669030967110903,-0.5504368781660269,-0.7506997035088209,0,-0.9385143395458824,0
-0.9013090630314219,-0.20785600599960735,0,0.2983960113327705,4,2,-0.5669030967110903,0.9644932682133401,-0.5634432739109311,1,-0.6906655351897967,0
0.20503150003510895,-0.3961953728129785,0,-1.1596830361695416,2,0,-1.2022462314969813,-1.0640827217882156,-1.1252125627046003,0,0.5485784865906317,0
0.20503150003510895,-0.48879556149621933,3,-0.6736566870021042,3,1,0.259042978510568,-0.33262503308573166,1.4027492368669114,0,1.044276095302803,1
-0.11106580369818557,-0.5996018889714194,0,-0.6736566870021042,3,0,-1.1387119180183922,-1.8182968719169994,-0.7506997035088209,0,0.30072968223454605,0
-0.4271631074314801,-0.41502930949431566,0,0.05538283674905181,2,1,-0.7575060371468576,0.457349270712951,-0.4698150591119862,0,-0.442816730833711,0
-0.11106580369818557,1.6315918098776512,3,-0.43064351241838555,2,1,0.3980242892449817,0.457349270712951,-0.9379561331067104,0,1.044276095302803,0
2.101615322434876,-0.3302765944282986,3,-0.6736566870021042,3,2,1.0214547402536371,0.6426518851842471,1.7772620960626908,0,2.0356713127271457,1
-0.7432604111647746,0.31321624218405286,0,0.5414091859164891,0,3,-0.7575060371468576,1.6211797265151255,-1.0315843479056555,1,-0.6906655351897967,1
0.36308015190175624,-0.17332712208382264,0,-0.9166698615858229,4,1,-0.4874852048628539,-0.0075327269957387605,-0.4698150591119862,0,0.7964272909467174,0
-1.059357714898069,-0.4087513306005366,3,-0.6736566870021042,1,2,-1.2022462314969813,1.205061574719935,-1.1252125627046003,0,-0.6906655351897967,0
-0.4271631074314801,-0.550005855710565,3,0.05538283674905181,0,3,0.004905724596211633,1.87150080220442,1.3091210220679665,0,-0.6906655351897967,1
0.6791774556350507,-0.4325762605024281,3,0.2983960113327705,3,3,-0.09039574562167202,1.3968660353130307,0.5600953036764076,1,0.30072968223454605,1
-0.7432604111647746,-0.8639048003995169,2,-1.1596830361695416,4,0,-1.2975477017148649,-0.5504368781660269,-0.3761868443130412,0,-0.6906655351897967,0
-1.059357714898069,-0.393056383366089,3,-0.6736566870021042,0,2,-0.8051567722557994,0.8051980382292435,-0.5634432739109311,0,-0.6906655351897967,1
-0.9013090630314219,-0.3836394150254204,2,-0.18763033783466687,1,1,0.38611160546774626,0.457349270712951,1.1218645924700765,0,-0.9385143395458824,0
0.6791774556350507,0.10918192813623412,3,-0.18763033783466687,0,0,0.06844003807480073,-0.7877542616117218,-0.28255862951409627,0,0.5485784865906317,0
0.0469828481684617,-0.550005855710565,2,-1.1596830361695416,4,0,-1.361082015193454,-1.1746141058588133,-1.3124689923024901,0,0.30072968223454605,0
-0.11106580369818557,-0.23142981674574764,3,1.5134618842513639,5,1,-1.361082015193454,-0.2090899567715347,-1.406097207101435,0,0.7964272909467174,0
1.7855180187015816,3.279561269494649,3,1.7564750588350826,4,0,0.38611160546774626,-0.820263492220721,-1.218840777503545,0,2.0356713127271457,0
0.9952747593683453,-0.4195494542978366,3,0.05538283674905181,4,3,0.06844003807480073,1.5236520346881275,0.7473517332742973,0,0.30072968223454605,0
-0.9013090630314219,0.45447076729408126,0,-0.18763033783466687,1,0,-0.5033687832325012,-1.0120679528138168,-0.9379561331067104,0,-0.442816730833711,0
-0.4271631074314801,-0.17332712208382264,3,0.5414091859164891,2,2,-0.16981363746990838,1.0425154216749384,-0.18893041471515157,1,-0.6906655351897967,0
0.5211288037684035,-0.15763217484937506,0,-0.18763033783466687,1,0,-0.24923152931814477,-0.7877542616117218,-0.28255862951409627,0,-0.19496792647762531,0
0.0469828481684617,1.1607433928442232,0,1.5134618842513639,2,1,-0.7257388804075631,0.1550134260492577,-1.218840777503545,0,0.7964272909467174,0
-0.5852117592981274,-0.4087513306005366,3,0.05538283674905181,4,1,0.06844003807480073,0.31755957909425414,0.7473517332742973,0,-0.442816730833711,0
-0.2691144555648328,2.1652200158488695,0,1.2704487096676451,3,2,0.9023279024812827,1.0847774214666372,-0.9379561331067104,0,-0.6906655351897967,0
0.20503150003510895,-0.43386324617565275,3,2.2425014080025196,1,0,0.22727582177127348,-1.1453557983107139,1.1218645924700765,0,0.30072968223454605,0
-0.11106580369818557,0.449762283123747,0,0.7844223605002079,1,0,-0.24923152931814477,-1.1453557983107139,-0.8443279183077657,0,0.30072968223454605,0
1.7855180187015816,0.8311495009208236,3,-0.43064351241838555,0,1,1.9744694424324738,0.1550134260492577,0.09195422968168304,0,1.5399737040149744,0
0.837226107501698,-0.28319175272495584,0,-0.6736566870021042,2,0,-0.32864942116638113,-0.9795587222048177,-0.09530219991620661,0,1.044276095302803,0
-0.5852117592981274,-0.3385164417263836,2,-0.9166698615858229,5,1,-0.7257388804075631,-0.1180641110663363,-0.5634432739109311,0,-0.6906655351897967,0
-0.7432604111647746,-0.3302765944282986,0,-0.18763033783466687,1,2,-0.14598826991543748,1.0587700369794377,0.185582444480628,0,-0.9385143395458824,0
0.0469828481684617,0.06209708643289132,0,-1.1596830361695416,1,0,-0.7257388804075631,-1.1648613366761136,-0.9379561331067104,0,-0.19496792647762531,0
0.0469828481684617,-0.7163722963957095,3,1.7564750588350826,1,0,-0.5669030967110903,-1.6199905652021036,1.1218645924700765,0,0.5485784865906317,0
-0.7432604111647746,-0.23610691102161305,3,-0.43064351241838555,0,0,0.7673174863392809,-1.1388539521889143,1.028236377671132,0,-0.442816730833711,0
-0.5852117592981274,0.5486404507007668,0,-0.43064351241838555,1,0,-0.4080673130146175,-0.0075327269957387605,-0.9379561331067104,0,-0.442816730833711,1
0.0469828481684617,0.2975212949496053,3,0.5414091859164891,3,1,2.292141009825419,-0.0075327269957387605,1.028236377671132,0,1.044276095302803,0
-0.9013090630314219,-0.3302765944282986,3,0.2983960113327705,2,2,0.06844003807480073,1.6081760342715261,0.46646708887746263,0,-0.9385143395458824,1
0.0469828481684617,-0.18902206931827023,0,1.0274355350839266,1,0,0.06844003807480073,-0.7877542616117218,0.185582444480628,0,0.5485784865906317,0
-1.059357714898069,0.5328827236773814,3,0.05538283674905181,1,2,-1.2022462314969813,0.8312054227164429,-1.406097207101435,1,-0.6906655351897967,0
0.6791774556350507,0.14057182260512932,0,-1.1596830361695416,1,1,0.06844003807480073,0.28505034848525496,-0.3761868443130412,0,-0.19496792647762531,0
0.9952747593683453,-0.373594648795374,3,-0.43064351241838555,4,2,-0.1261337969533784,0.6654083466105466,0.3728388740785177,1,0.05288087787846036,0
1.31137206310164,-0.22041196378716543,0,1.5134618842513639,4,1,-1.2816641233452177,0.11275142625755837,-1.3124689923024901,0,2.779217725795403,1
-0.4271631074314801,0.22322141474173035,3,0.05538283674905181,3,1,-0.4279217859766766,0.27529757930255483,-0.7506997035088209,0,-0.9385143395458824,0
-0.5852117592981274,-0.18745257459482548,3,0.05538283674905181,4,0,-0.8051567722557994,-1.2591381054422117,-0.8443279183077657,0,-0.442816730833711,0
0.837226107501698,-0.3302765944282986,3,-0.18763033783466687,1,0,0.38611160546774626,-1.0185697989356168,0.9346081628721872,0,-0.19496792647762531,0
0.837226107501698,-0.40787241355540754,0,0.05538283674905181,5,1,1.1405815780259918,-0.3683851867556307,2.33903138485636,0,0.05288087787846036,0
2.259663974301523,-0.3773614361316414,3,-1.1596830361695416,4,1,0.38611160546774626,-0.2090899567715347,1.1218645924700765,0,1.2921248996588888,0
-0.9013090630314219,-0.09485238591158465,0,-0.43064351241838555,5,0,-0.7257388804075631,-1.0120679528138168,-0.8443279183077657,0,-0.9385143395458824,0
-0.11106580369818557,-0.01637764973934667,3,1.5134618842513639,5,1,1.6567978750395282,-0.0075327269957387605,1.3091210220679665,0,-0.19496792647762531,1
1.9435666705682288,0.08719330706077302,3,-1.1596830361695416,1,0,-0.5669030967110903,-0.4496582632781289,-0.8443279183077657,0,2.779217725795403,0
-0.5852117592981274,4.142783367389267,0,0.05538283674905181,4,1,-0.9639925559522722,-0.21234087983243455,-1.4997254219003797,0,-0.442816730833711,0
-0.7432604111647746,-0.5421583820933412,3,0.5414091859164891,1,1,-1.3293148584541594,-0.6934774928456237,-1.218840777503545,0,-0.9385143395458824,0
2.259663974301523,0.9253191843275091,0,0.05538283674905181,5,0,4.03933463048662,-1.0120679528138168,1.028236377671132,0,2.779217725795403,0
-0.5852117592981274,-0.4330784988139304,0,0.2983960113327705,4,0,-0.6463209885593266,-1.1453557983107139,-0.28255862951409627,0,-0.442816730833711,0
-0.7432604111647746,-0.13095076455081414,0,0.5414091859164891,4,1,-0.9639925559522722,-0.1180641110663363,-1.0315843479056555,0,-0.442816730833711,0
-0.5852117592981274,-0.2518018582560606,3,-0.18763033783466687,0,1,-0.9481089775826249,0.11275142625755837,-0.9379561331067104,0,-0.6906655351897967,0
0.20503150003510895,-0.5657008029450126,3,-0.43064351241838555,3,1,-0.7257388804075631,0.1550134260492577,-0.0016739851172616544,0,0.7964272909467174,0
-0.11106580369818557,0.6043575133830558,0,-1.1596830361695416,3,5,2.1333052261289467,2.411154030313808,0.185582444480628,0,0.7964272909467174,1
0.9952747593683453,0.2190465587773673,3,-0.18763033783466687,5,0,-0.7257388804075631,-0.0075327269957387605,-1.0315843479056555,0,0.7964272909467174,0
0.837226107501698,1.7885412822221272,3,-1.1596830361695416,3,0,-0.4080673130146175,-1.0640827217882156,-1.218840777503545,0,0.05288087787846036,0
0.5211288037684035,0.45447076729408126,0,0.05538283674905181,5,1,1.3391263076465827,0.22653373338905633,0.185582444480628,0,0.7964272909467174,0
-1.059357714898069,-0.8670437898464065,3,-0.18763033783466687,4,1,-1.1228283396487448,-0.6934774928456237,0.5600953036764076,0,-0.9385143395458824,1
-0.5852117592981274,0.2975212949496053,0,-0.18763033783466687,0,1,0.8626189565571645,-0.3683851867556307,0.09195422968168304,0,-0.6906655351897967,0
-0.4271631074314801,-0.17018813263693314,3,0.5414091859164891,5,1,1.6567978750395282,-0.0075327269957387605,1.7772620960626908,0,-0.442816730833711,1
0.837226107501698,0.2818263477151577,0,1.0274355350839266,1,3,1.6567978750395282,1.1693014210500352,0.6537235184753523,1,-0.19496792647762531,0
-0.9013090630314219,0.37599603112184327,3,-0.43064351241838555,0,0,0.38611160546774626,-0.6739719544802244,-0.3761868443130412,0,-0.6906655351897967,0
-0.9013090630314219,-0.17332712208382264,2,-0.18763033783466687,4,0,-1.317402174676924,-1.33390933584291,-1.406097207101435,0,-0.442816730833711,0
-0.9013090630314219,0.06209708643289132,2,-0.43064351241838555,3,0,-0.24923152931814477,-1.698012718663702,-0.5634432739109311,0,-0.6906655351897967,0
-0.9013090630314219,-0.4401412250694318,3,-1.1596830361695416,1,2,-1.0434104478005086,-0.238348264319634,-0.8443279183077657,0,-0.6906655351897967,0
0.20503150003510895,0.3736260940894417,0,1.999488233418801,4,2,-0.5669030967110903,0.9644932682133401,-0.9379561331067104,1,1.044276095302803,0
0.0469828481684617,-0.48207812407987577,0,1.7564750588350826,0,0,0.544947389164219,-0.0075327269957387605,1.8708903108616357,0,0.7964272909467174,0
1.1533234112349926,0.5172505562318717,0,1.7564750588350826,3,1,-1.0434104478005086,-0.0075327269957387605,-1.3124689923024901,0,0.7964272909467174,0
-0.7432604111647746,-0.4793785931555508,3,0.05538283674905181,1,1,-0.9639925559522722,-0.0075327269957387605,-0.6570714887098759,0,-0.6906655351897967,0
2.259663974301523,-0.5657008029450126,3,-1.1596830361695416,0,0,-0.8528075073647412,-1.1453557983107139,-0.28255862951409627,0,1.7878225083710602,0
-1.059357714898069,-0.8331427038199997,3,-0.6736566870021042,5,1,-1.118857445056333,-0.0075327269957387605,0.185582444480628,0,-0.9385143395458824,1
0.20503150003510895,-0.3302765944282986,3,2.2425014080025196,4,0,0.7673174863392809,-1.2103742595287126,1.4027492368669114,0,0.7964272909467174,1
-0.7432604111647746,0.4073859255907385,3,-1.1596830361695416,4,0,-0.4874852048628539,-0.9795587222048177,-0.9379561331067104,0,-0.9385143395458824,0
3.5240531892347016,0.13115485426446075,0,0.05538283674905181,5,0,-0.4080673130146175,-1.1453557983107139,-0.7506997035088209,0,2.0356713127271457,0
-0.7432604111647746,-0.5845347396263497,3,0.05538283674905181,4,1,-1.0751776045398032,-0.20583903371063425,-0.6570714887098759,0,-0.9385143395458824,0
0.0469828481684617,0.1876566643084721,0,0.5414091859164891,2,1,0.06844003807480073,-0.35863241757293113,-0.3761868443130412,0,-0.19496792647762531,0
0.5211288037684035,-0.5657008029450126,3,-0.6736566870021042,4,1,-1.0434104478005086,-0.020536419239338778,-0.6570714887098759,0,0.5485784865906317,0
-0.9013090630314219,-0.08488609441771043,0,0.05538283674905181,1,2,-0.43983446975391205,0.8051980382292435,-0.5634432739109311,1,-0.9385143395458824,0
-0.5852117592981274,-0.20471701655271785,3,-1.1596830361695416,1,1,-0.5669030967110903,0.1550134260492577,-0.5634432739109311,0,-0.9385143395458824,0
0.36308015190175624,0.00716477111232473,0,0.05538283674905181,0,0,-0.24923152931814477,-1.0185697989356168,-0.4698150591119862,0,0.7964272909467174,0
0.36308015190175624,0.501555608997424,0,0.2983960113327705,2,1,4.03933463048662,-0.13756964943173602,1.7772620960626908,0,0.5485784865906317,1
-0.4271631074314801,-0.6787044230330352,3,-0.9166698615858229,3,1,-1.1387119180183922,-0.21234087983243455,-0.5634432739109311,0,-0.442816730833711,0
-0.4271631074314801,-0.38508335017098966,0,1.0274355350839266,1,2,-1.2657805449755704,0.6816629619150459,-1.218840777503545,1,-0.6906655351897967,0
0.20503150003510895,0.1641142434568007,0,1.999488233418801,1,0,0.6203943864200435,-0.6739719544802244,0.09195422968168304,0,0.7964272909467174,0
-0.11106580369818557,-0.22041196378716543,0,0.7844223605002079,5,2,-1.2340133882362758,0.6394009621233472,-1.3124689923024901,0,0.5485784865906317,0
0.5211288037684035,0.6898949758107952,3,-0.18763033783466687,2,3,0.06844003807480073,1.6179288034542259,-0.7506997035088209,1,0.7964272909467174,0
1.469420714968287,0.15730263635705044,3,1.2704487096676451,0,3,2.3318499557495374,1.5073974193836281,1.4027492368669114,1,1.7878225083710602,1
-0.11106580369818557,-0.18902206931827023,3,1.5134618842513639,5,3,-0.5669030967110903,1.1627995749282356,-0.5634432739109311,1,-0.19496792647762531,0
-0.2691144555648328,1.0430312885858661,0,-0.9166698615858229,2,1,0.38611160546774626,0.5451241933572489,-0.7506997035088209,0,-0.6906655351897967,0
-0.5852117592981274,0.47016571452852884,0,0.05538283674905181,0,0,0.8626189565571645,-1.1388539521889143,-0.09530219991620661,0,-0.442816730833711,0
-0.4271631074314801,0.14057182260512932,0,0.05538283674905181,0,1,0.06844003807480073,-0.08880580351823698,-0.3761868443130412,0,-0.442816730833711,0
-0.2691144555648328,-0.5657008029450126,3,-0.9166698615858229,3,1,-1.1545954963880394,-0.0075327269957387605,-0.8443279183077657,0,-0.9385143395458824,0
-0.7432604111647746,-0.3302765944282986,0,-0.18763033783466687,5,1,-0.769418720924093,0.31755957909425414,-0.6570714887098759,0,-0.9385143395458824,0
-0.4271631074314801,0.06209708643289132,3,-0.6736566870021042,3,2,-0.4080673130146175,0.902725730056241,-0.6570714887098759,1,-0.6906655351897967,0
-0.2691144555648328,-0.4087513306005366,3,-0.43064351241838555,3,0,1.815633658736001,-1.4541934890962072,3.368941747644754,0,-0.442816730833711,1
0.36308015190175624,0.2366248996799486,2,-0.43064351241838555,1,1,1.3391263076465827,-0.08555488045733713,0.46646708887746263,0,1.044276095302803,0
-0.7432604111647746,-0.6749376356967679,2,-1.1596830361695416,5,1,-1.2022462314969813,0.031478349735060134,-0.7506997035088209,0,-0.6906655351897967,0
0.837226107501698,0.3289111894185005,0,2.9715409317536756,5,4,-0.09039574562167202,2.2486078772688116,-0.6570714887098759,1,0.30072968223454605,0
-0.2691144555648328,0.06209708643289132,3,0.5414091859164891,0,2,1.6567978750395282,0.6979175772195458,1.1218645924700765,0,-0.6906655351897967,1
-1.059357714898069,0.2504364532462625,3,-0.18763033783466687,5,3,0.38611160546774626,1.3643568047040315,-0.18893041471515157,0,-0.442816730833711,0
0.837226107501698,-0.28319175272495584,0,-0.9166698615858229,0,0,-0.5669030967110903,-0.0075327269957387605,-0.3761868443130412,0,1.044276095302803,0
-0.2691144555648328,0.736979817514138,0,-0.6736566870021042,3,1,-1.0116432910612139,-0.0075327269957387605,-1.3124689923024901,0,-0.6906655351897967,0
-0.5852117592981274,0.5086183352529254,3,0.7844223605002079,1,2,-1.0910611829094503,0.8051980382292435,-1.3124689923024901,0,-0.442816730833711,0
-1.059357714898069,-0.18902206931827023,2,0.05538283674905181,5,1,1.6567978750395282,-0.08880580351823698,1.8708903108616357,0,-0.9385143395458824,0
-0.2691144555648328,-0.09956087008191894,0,0.05538283674905181,5,1,0.8626189565571645,-0.0075327269957387605,0.7473517332742973,0,-0.442816730833711,0
-0.5852117592981274,-0.35381901527997,3,-0.9166698615858229,4,0,-1.0434104478005086,-0.9795587222048177,-0.9379561331067104,0,-0.9385143395458824,0
-0.7432604111647746,-0.06346249144268946,3,-0.43064351241838555,1,0,-0.376300156275323,-1.0120679528138168,-0.4698150591119862,0,-0.6906655351897967,1
-0.11106580369818557,-0.720139083731977,3,-0.18763033783466687,0,0,-0.6780881452986212,-0.0075327269957387605,0.8409799480732422,0,0.05288087787846036,0
-0.4271631074314801,0.015012244729548528,0,-1.1596830361695416,1,0,-0.4080673130146175,-0.7747505693681218,-0.6570714887098759,0,-0.6906655351897967,0
-0.7432604111647746,-0.5657008029450126,3,-0.43064351241838555,5,1,-0.6304374101896794,-0.0075327269957387605,0.185582444480628,0,-0.442816730833711,0
-0.4271631074314801,-0.4872260667727746,0,1.0274355350839266,0,0,-0.4080673130146175,-0.0075327269957387605,0.27921065927957295,0,-0.9385143395458824,0
-0.9013090630314219,-0.8105419798023951,3,-1.1596830361695416,2,3,-1.186362653127334,1.240821728389834,-0.18893041471515157,0,-0.6906655351897967,1
0.5211288037684035,-0.5657008029450126,3,0.05538283674905181,4,2,-0.5669030967110903,0.7206740386458454,0.27921065927957295,0,-0.19496792647762531,0
0.5211288037684035,-0.01637764973934667,0,2.4855145825862386,4,3,-1.0434104478005086,1.87150080220442,-1.1252125627046003,1,0.30072968223454605,0
0.837226107501698,0.06209708643289132,0,-1.1596830361695416,4,2,-0.6304374101896794,0.8312054227164429,-0.8443279183077657,1,0.5485784865906317,0
0.36308015190175624,-0.2518018582560606,0,0.7844223605002079,0,0,0.06844003807480073,-1.4281861046090079,0.27921065927957295,0,0.30072968223454605,0
